FBgn0267701	0	NA	NA	NA	NA	NA	chr3R	17417501	17418019	-	ncRNA	asRNA:CR46034
FBgn0039374	0	NA	NA	NA	NA	NA	chr3R	25811910	25813134	+	protein_coding	CG17770
FBgn0038695	0.440274207782824	-0.0195737665223819	0.0667047563663534	-0.293438842874705	0.769186739145104	NA	chr3R	19256776	19260132	+	protein_coding	CG14280
FBtr0445481_df_nrg	0	NA	NA	NA	NA	NA	chr3R	6451587	6451609	-	miRNA	NA
FBgn0265202	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr3R	30183844	30184398	-	ncRNA	lncRNA:CR44262
FBgn0012028	0	NA	NA	NA	NA	NA	chr3R	8642332	8642425	-	tRNA	tRNA:Tyr-GTA-1-4
FBgn0011278	0.364536039761311	-0.00144390366789899	0.0577505721801453	-0.0250024131950577	0.980053038760113	NA	chr3R	21441576	21446537	-	protein_coding	lbe
FBgn0037402	0.767246893568044	0.0665865236026821	0.0877070977979982	0.759191961362582	0.447737734063716	NA	chr3R	6122591	6124405	+	protein_coding	Vha14-2
FBgn0266178	0.175938016569826	0.0141250127904946	0.056966462836393	0.247953130442054	0.80417067099556	NA	chr3R	21354444	21359768	-	protein_coding	pre-mod(mdg4)-B
FBgn0038203	0.250856910121591	0.0262317160549563	0.0572626105611472	0.458095008206883	0.646884185075143	NA	chr3R	14109444	14110823	+	protein_coding	Or88a
FBgn0267725	0	NA	NA	NA	NA	NA	chr3R	15402981	15403707	+	ncRNA	asRNA:CR46058
FBgn0267207	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	22543277	22543578	+	ncRNA	lncRNA:CR45647
FBgn0082975	0.503629264432537	-0.033148643260725	0.0702059025660254	-0.472163194961425	0.63681030811027	NA	chr3R	28602339	28602489	+	snoRNA	snoRNA:Psi28S-3305b
FBgn0038773	0.364536039761311	-0.00144390366789899	0.0577505721801453	-0.0250024131950577	0.980053038760113	NA	chr3R	20114837	20117139	+	protein_coding	CG10887
FBgn0037410	0.292969955542051	0.00541112245673371	0.0575789945830445	0.0939773696279015	0.925127133583691	NA	chr3R	6209372	6213493	+	protein_coding	Osi2
FBti0059892	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	7640163	7640533	+	transposable_element	NA
FBti0020304	0	NA	NA	NA	NA	NA	chr3R	4575434	4575710	-	transposable_element	NA
FBgn0042207	8.77457587215863	0.0674644106758936	0.218034647057413	0.309420597076614	0.757001604426587	NA	chr3R	12633358	12634670	+	protein_coding	CG18530
FBgn0039666	1.01524467016881	0.0776087724733155	0.0966960185477484	0.802605667109161	0.422202691766915	NA	chr3R	29493851	29494267	+	protein_coding	Diedel
FBti0062558	0.297142039344303	0.00109553963928509	0.057260263470734	0.0191326335731065	0.984735298363714	NA	chr3R	4716022	4717451	+	transposable_element	NA
FBgn0041105	1.86798366231553	0.00136955954204673	0.134166508968713	0.0102079092060605	0.991855408292976	NA	chr3R	10071116	10073761	+	protein_coding	nerfin-2
FBgn0082988	1.24693185575492	0.00566254833385726	0.108371254244325	0.052251386895375	0.958328388001997	NA	chr3R	5598422	5598566	-	snoRNA	snoRNA:Psi28S-2442b
FBgn0039031	0.292969955542051	0.00541112245673371	0.0575789945830445	0.0939773696279015	0.925127133583691	NA	chr3R	22977269	22978164	+	protein_coding	Gbp3
FBgn0260759	0	NA	NA	NA	NA	NA	chr3R	29933286	29934587	+	protein_coding	CG42557
FBgn0020907	0.595998339081612	0.0553055847185745	0.0693979378478991	0.796934122737031	0.425489292039298	NA	chr3R	16574542	16583663	-	protein_coding	Scp2
FBgn0265040	0.883063314399316	0.0234915340985787	0.0913048430093014	0.257286835225001	0.796957354434608	NA	chr3R	4673976	4674610	+	ncRNA	lncRNA:CR44157
FBti0019370	0	NA	NA	NA	NA	NA	chr3R	13712130	13712421	+	transposable_element	NA
FBgn0083967	0	NA	NA	NA	NA	NA	chr3R	22362619	22364580	+	protein_coding	Muted
FBgn0082974	2.36215452746985	0.0176056738623264	0.140818400208094	0.125023958774632	0.900504582796314	NA	chr3R	28603370	28603522	+	snoRNA	snoRNA:Psi28S-3305c
FBgn0264825	1.26572903908866	0.125358738261916	0.113880783403175	1.10078921584254	0.270988406367305	NA	chr3R	21534428	21535367	+	ncRNA	lncRNA:CR44033
FBti0063155	0.351876033139653	0.0287828002475134	0.0573288495044056	0.502064850356042	0.615621904329567	NA	chr3R	4947530	4947749	-	transposable_element	NA
FBgn0267213	1.17508779442131	-0.00494894680283248	0.10197309014966	-0.0485318900856022	0.961292349764487	NA	chr3R	25843917	25844378	+	ncRNA	lncRNA:CR45653
FBgn0051007	0.143132168438522	-0.0181871816467354	0.0571925665763138	-0.317999046650016	0.750485660068158	NA	chr3R	30991699	30992457	-	protein_coding	CG31007
FBgn0051146	1.31702814718834	0.0135579101938156	0.109491956223342	0.123825627575419	0.901453340097674	NA	chr3R	7658246	7694874	+	protein_coding	Nlg1
FBgn0039864	1.34239196922783	-0.057690226214157	0.111777154810678	-0.516118220327486	0.605771843034303	NA	chr3R	31678146	31679880	-	protein_coding	CG11550
FBgn0037594	0.618745759215406	0.0491459192129774	0.0761958202386901	0.644994949316425	0.518930458756613	NA	chr3R	8552607	8553968	+	protein_coding	Or85d
FBti0019287	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	4490609	4491586	+	transposable_element	NA
FBgn0039469	1.76962934753878	-0.0861202420833282	0.131978931430684	-0.652530226982168	0.514059179854212	NA	chr3R	26994831	26996442	+	protein_coding	TwdlC
FBgn0028422	1.31509992409004	-0.0185505388786447	0.11304259330568	-0.164102205515421	0.869650685601893	NA	chr3R	20648594	20652450	-	protein_coding	GluRIID
FBtr0309712_df_nrg	0	NA	NA	NA	NA	NA	chr3R	7451464	7451486	+	miRNA	NA
FBgn0082961	2.37221035421562	-0.167124149654867	0.13667659099856	-1.22277083759448	0.221416262996023	NA	chr3R	5596200	5596340	-	snoRNA	snoRNA:Psi28S-3385b
FBgn0045468	4.26008731938794	-0.00517385818986082	0.179103320869307	-0.028887561463119	0.976954265997635	NA	chr3R	21845453	21846659	-	protein_coding	Gr93d
FBgn0266236	0	NA	NA	NA	NA	NA	chr3R	6877677	6885278	-	ncRNA	lncRNA:CR44931
FBgn0040628	0.22140387132279	0.0136299699046302	0.0574180887234518	0.237381114691531	0.812361139371649	NA	chr3R	31260246	31261667	+	protein_coding	CAH16
FBgn0267113	0.22140387132279	0.0136299699046302	0.0574180887234518	0.237381114691531	0.812361139371649	NA	chr3R	30530354	30532377	+	ncRNA	lncRNA:CR45553
FBtr0304306_df_nrg	0	NA	NA	NA	NA	NA	chr3R	16618835	16618859	+	miRNA	NA
FBgn0261395	0.218051061990286	-0.00450000025011756	0.0574091434791109	-0.0783847306789196	0.937522019310524	NA	chr3R	31122526	31123415	-	protein_coding	Prosalpha3T
FBgn0043043	3.34897409853841	-0.133728428625487	0.163743076420763	-0.816696690624351	0.414101783020412	NA	chr3R	12436247	12437857	+	protein_coding	Desat2
FBgn0053773	0	NA	NA	NA	NA	NA	chr3R	31035345	31036124	+	protein_coding	CG33773
FBgn0040255	2.42420456291149	-0.0532235245275238	0.146052311221965	-0.364414120408108	0.715548792774656	NA	chr3R	11166176	11167981	-	protein_coding	Ugt35E2
FBgn0263525	0	NA	NA	NA	NA	NA	chr3R	15836286	15836354	-	pre_miRNA	mir-4911
FBti0061680	0.844321714340448	0.0575805223932578	0.0906290985908498	0.63534254768668	0.525205029660928	NA	chr3R	4196887	4197044	+	transposable_element	NA
FBgn0038701	0.592128151467966	0.00425215994536252	0.0792392531853489	0.0536622920387232	0.957204226085085	NA	chr3R	19390269	19392132	+	protein_coding	CG18493
FBgn0266234	0.366924737544667	0.00932726410583983	0.0574885168728301	0.162245690325819	0.871112380739505	NA	chr3R	6101957	6104863	-	ncRNA	lncRNA:CR44929
FBgn0037436	1.92887504432372	-0.00589864813231107	0.132786530933791	-0.0444220365637249	0.964567996347262	NA	chr3R	6349242	6350512	+	protein_coding	Hr83
FBgn0260230	0	NA	NA	NA	NA	NA	chr3R	12028069	12031757	-	protein_coding	CG42504
FBti0019298	0.364536039761311	-0.00144390366789899	0.0577505721801453	-0.0250024131950577	0.980053038760113	NA	chr3R	4887533	4894853	+	transposable_element	NA
FBgn0285938	0.367888849093815	0.0126341942522709	0.057755510911278	0.218753051491122	0.826842420541689	NA	chr3R	27366657	27368717	-	protein_coding	CG46335
FBgn0267206	0.119048095553837	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr3R	22539995	22541279	+	ncRNA	lncRNA:CR45646
FBgn0267866	0	NA	NA	NA	NA	NA	chr3R	12504976	12505250	+	pseudogene	CR46154
FBti0019465	2.87088856100778	-0.0020222355507357	0.154549871500457	-0.0130846795995538	0.989560234062017	NA	chr3R	30679573	30686985	+	transposable_element	NA
FBgn0286199	1.32949997683536	0.00646708961356066	0.116148152946908	0.0556796595509944	0.95559700368744	NA	chr3R	24279571	24281576	+	protein_coding	shps
FBti0019352	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	10257395	10260802	+	transposable_element	NA
FBgn0262286	0	NA	NA	NA	NA	NA	chr3R	27642465	27642555	-	pre_miRNA	mir-1001
FBgn0260226	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	14152210	14152650	-	protein_coding	CG42500
FBgn0038526	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	17613708	17614933	+	protein_coding	CG14327
FBgn0027584	6.74135034286428	0.0605134929365565	0.187099043155013	0.323430264079013	0.746369412711002	NA	chr3R	11161206	11163498	+	protein_coding	CG4757
FBgn0267688	0.119048095553837	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr3R	14840748	14841360	-	ncRNA	lncRNA:CR46024
FBgn0039718	0.268885882657366	0.00927248249517683	0.0574944716441633	0.161276071072794	0.871875969054895	NA	chr3R	29903239	29903825	-	protein_coding	CG15517
FBgn0027527	0.618745759215406	0.0491459192129774	0.0761958202386901	0.644994949316425	0.518930458756613	NA	chr3R	6234707	6237181	+	protein_coding	Osi6
FBgn0042711	1.65599862423467	-0.063160378332297	0.129486762934722	-0.487774787945992	0.625709371393579	NA	chr3R	26449078	26450585	+	protein_coding	Hex-t1
FBgn0266243	0.47899110397554	0.011819402109368	0.0742978633890399	0.159081319034425	0.873604806037755	NA	chr3R	10385493	10387385	-	ncRNA	lncRNA:CR44938
FBti0019294	1.74527423063651	0.0768076588747467	0.123946554135291	0.619683696820719	0.535466051221689	NA	chr3R	4683231	4684935	-	transposable_element	NA
FBti0061890	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	4501782	4501896	-	transposable_element	NA
FBgn0051199	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr3R	20742799	20743869	-	protein_coding	CG31199
FBgn0038733	0.622123272414062	-0.00382748693386413	0.0814508431319813	-0.0469913727923252	0.962520103448711	NA	chr3R	19781245	19783145	+	protein_coding	CG11407
FBgn0038799	0.66406677688897	-0.00136600607454084	0.0761348960918028	-0.0179419181566062	0.985685188535059	NA	chr3R	20507391	20512468	-	protein_coding	MFS9
FBgn0039679	1.24260401131275	0.0517932545709253	0.102493511404651	0.505332033814728	0.6133256470189	NA	chr3R	29672455	29674223	+	protein_coding	ppk19
FBgn0262429	0	NA	NA	NA	NA	NA	chr3R	15417541	15417616	-	pre_miRNA	mir-13a
FBgn0037724	1.01087652509501	-0.0467789225788731	0.102619524061053	-0.455848173209636	0.648499160147719	NA	chr3R	9644977	9646154	-	protein_coding	Fst
FBgn0039029	0.483584135315149	-0.0142049367794147	0.0699563876495763	-0.2030541778482	0.839092686347242	NA	chr3R	22844092	22846302	-	protein_coding	CG4704
FBgn0265382	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr3R	23399238	23399778	-	ncRNA	lncRNA:CR44323
FBgn0000492	1.40804779017758	-0.0305830664943314	0.112073464570171	-0.272884099832418	0.78494230932176	NA	chr3R	29556385	29565244	+	protein_coding	Dr
FBgn0051354	2.24643475398716	-0.0326417680436506	0.133810641618008	-0.243940000951747	0.807277288511263	NA	chr3R	12502509	12504856	+	protein_coding	Hsp70Bbb
FBti0063780	0.119048095553837	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr3R	5851957	5852013	-	transposable_element	NA
FBgn0039839	0.434861901973468	0.033773839872381	0.0666724239001198	0.506563851990393	0.612460877094356	NA	chr3R	31265729	31268511	+	protein_coding	ppk24
FBti0019322	0.65832526977311	-0.0288266938727723	0.0768266949709056	-0.375217154449883	0.707498973254659	NA	chr3R	7349763	7355234	-	transposable_element	NA
FBgn0051200	0.143132168438522	-0.0181871816467354	0.0571925665763138	-0.317999046650016	0.750485660068158	NA	chr3R	20744233	20745338	-	protein_coding	CG31200
FBgn0051323	4.31407303099583	0.0597918853384204	0.183099598200335	0.326553886115033	0.744005326429956	NA	chr3R	26170846	26187307	+	protein_coding	CG31323
FBgn0266455	0	NA	NA	NA	NA	NA	chr3R	13318990	13319270	-	protein_coding	CG45080
FBgn0039395	0	NA	NA	NA	NA	NA	chr3R	25921041	25922634	-	protein_coding	CG14546
FBgn0039435	0.440274207782824	-0.0195737665223819	0.0667047563663534	-0.293438842874705	0.769186739145104	NA	chr3R	26620607	26621364	-	protein_coding	TwdlP
FBgn0261019	0	NA	NA	NA	NA	NA	chr3R	18255529	18257677	+	protein_coding	moi
FBti0062628	0.22140387132279	0.0136299699046302	0.0574180887234518	0.237381114691531	0.812361139371649	NA	chr3R	4593611	4594074	+	transposable_element	NA
FBgn0013275	0.540474056331138	0.0186953422475472	0.0719348340718018	0.259892755558266	0.794946499544892	NA	chr3R	11954162	11956544	-	protein_coding	Hsp70Aa
FBgn0038262	3.45733843497705	0.0238375717848915	0.173750719216746	0.137194089856717	0.890877382349962	NA	chr3R	14801772	14804342	+	protein_coding	CG14857
FBgn0262149	1.88366138095446	0.0407640358010185	0.129639954356092	0.314440374524114	0.753186595574168	NA	chr3R	7128086	7129166	+	pseudogene	CR42875
FBgn0012344	5.32045694595877	-0.119461243378498	0.193843548468626	-0.616276602044527	0.537711978712772	NA	chr3R	9638181	9650706	+	protein_coding	Dh44
FBti0019455	0.614428838333754	0.022901157948311	0.0808182880881088	0.283366036203884	0.776896261018555	NA	chr3R	29653113	29655470	-	transposable_element	NA
FBgn0039769	0.784078983991955	-0.00363313746305465	0.0893473440905709	-0.0406630717458345	0.967564501709235	NA	chr3R	30432063	30435139	+	protein_coding	CG15534
FBti0019312	0.415370860428391	0.0114429450697203	0.0659721649346599	0.173451107464088	0.862296855886639	NA	chr3R	6121214	6121368	+	transposable_element	NA
FBgn0052939	0	NA	NA	NA	NA	NA	chr3R	9693078	9694461	+	protein_coding	CG32939
FBti0062610	0	NA	NA	NA	NA	NA	chr3R	4629941	4629973	-	transposable_element	NA
FBti0061686	0.268885882657366	0.00927248249517683	0.0574944716441633	0.161276071072794	0.871875969054895	NA	chr3R	4201760	4201822	+	transposable_element	NA
FBgn0037288	1.08763002885782	0.0340601895875402	0.103608786742204	0.328738427101629	0.742353406509567	NA	chr3R	4953505	4955252	-	protein_coding	CG14661
FBgn0042105	1.14874044001168	0.0326364552795113	0.105138743737285	0.310413213240036	0.756246747361819	NA	chr3R	7786169	7787923	-	protein_coding	CG18748
FBti0059857	0	NA	NA	NA	NA	NA	chr3R	7558460	7558501	+	transposable_element	NA
FBti0059847	0	NA	NA	NA	NA	NA	chr3R	7467863	7467905	-	transposable_element	NA
FBgn0039089	0.149837787103529	0.0244994449775632	0.0572188573433592	0.428170818416503	0.668526760313674	NA	chr3R	23557411	23580077	+	protein_coding	beat-IV
FBgn0039180	3.39623594700868	0.16266664141508	0.156455726233658	1.03969758941355	0.298480420902834	NA	chr3R	24293365	24294399	-	protein_coding	CG5715
FBgn0267577	0	NA	NA	NA	NA	NA	chr3R	25650571	25651557	+	ncRNA	lncRNA:CR45917
FBgn0082960	0.661678079105614	-0.00984161405575206	0.0772864537186147	-0.127339444135754	0.898671742493948	NA	chr3R	28601528	28601668	+	snoRNA	snoRNA:Psi28S-3405a
FBti0062548	0	NA	NA	NA	NA	NA	chr3R	4722000	4722120	-	transposable_element	NA
FBgn0039015	4.25457538305082	0.00739381945393759	0.183438902044493	0.0403067145056517	0.967848600729457	NA	chr3R	22732355	22733851	-	protein_coding	Takl2
FBgn0051454	5.37576465886434	0.00633034759483818	0.189002052488098	0.033493538887557	0.973281018163674	NA	chr3R	8521657	8523520	+	protein_coding	CG31454
FBgn0039812	0.412018051095888	-0.006076680686947	0.0659669393784931	-0.0921170626407468	0.926605032064287	NA	chr3R	30959699	30962307	+	protein_coding	CG15548
FBgn0267773	0.622917843017658	0.0400506985602528	0.0754968983590769	0.530494622040821	0.595769036758852	NA	chr3R	28336888	28337629	+	ncRNA	asRNA:CR46104
FBti0061708	0.268885882657366	0.00927248249517683	0.0574944716441633	0.161276071072794	0.871875969054895	NA	chr3R	4278960	4279224	-	transposable_element	NA
FBgn0263130	1.06239748019689	-0.0308113117363958	0.105062432111992	-0.293266690262342	0.769318312178962	NA	chr3R	21530986	21532986	-	ncRNA	lncRNA:CR43372
FBtr0304265_df_nrg	0	NA	NA	NA	NA	NA	chr3R	4295419	4295440	+	miRNA	NA
FBgn0051065	7.04403580149395	-0.0314744900105345	0.205799125007604	-0.152937919485185	0.878447232226889	NA	chr3R	27163123	27165131	+	protein_coding	ppk31
FBgn0262873	0.619565033685154	0.0230316264512679	0.0810203313881609	0.284269714239078	0.776203693686239	NA	chr3R	29608476	29608854	+	protein_coding	Diedel2
FBti0062755	0.143132168438522	-0.0181871816467354	0.0571925665763138	-0.317999046650016	0.750485660068158	NA	chr3R	4506484	4507888	+	transposable_element	NA
FBgn0051226	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	18851304	18851798	-	protein_coding	CG31226
FBgn0265157	0	NA	NA	NA	NA	NA	chr3R	23040775	23041340	+	ncRNA	lncRNA:CR44226
FBgn0267752	1.592367457127	0.0257392417622922	0.119164388231812	0.215997766985731	0.828989488170754	NA	chr3R	26509538	26510100	-	ncRNA	lncRNA:CR46083
FBti0063792	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr3R	6040614	6040677	+	transposable_element	NA
FBtr0472711_df_nrg	0	NA	NA	NA	NA	NA	chr3R	21622541	21622563	-	miRNA	NA
FBgn0038983	0.734813586638482	0.0195093570884	0.0807363498657236	0.241642793126602	0.809056960382986	NA	chr3R	22532173	22539919	-	protein_coding	CG5326
FBgn0260234	0	NA	NA	NA	NA	NA	chr3R	19914319	19915412	-	protein_coding	Xport-B
FBgn0037591	0.516762524648196	0.0239648581598711	0.064873650241183	0.369408196868468	0.711823489177603	NA	chr3R	8511733	8513022	-	protein_coding	Or85c
FBti0019316	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr3R	6238281	6238860	+	transposable_element	NA
FBgn0025680	0.485600291896761	-0.012703290433718	0.0690410967659931	-0.183996069424771	0.854016538426657	NA	chr3R	19212153	19215442	+	protein_coding	cry
FBgn0038130	0.558503028866913	-0.00394199011621041	0.0738292052824702	-0.0533933705655963	0.957418487202385	NA	chr3R	13279720	13284527	+	protein_coding	CG8630
FBgn0263619	2.85590308621993	0.0999874138700314	0.159822880946009	0.625613887562252	0.531568227532588	NA	chr3R	5607798	5609810	+	ncRNA	asRNA:ASTR
FBgn0083055	1.16930294741021	0.0710926735524097	0.11045567445862	0.643630794894498	0.519814876143198	NA	chr3R	20822609	20822749	+	snoRNA	snoRNA:Psi18S-1295
FBgn0026077	1.90382100276974	0.17074994997205	0.135967003556074	1.25581902598619	0.209181591871381	NA	chr3R	6088798	6100887	-	protein_coding	Gasp
FBgn0054046	0.22140387132279	0.0136299699046302	0.0574180887234518	0.237381114691531	0.812361139371649	NA	chr3R	31709274	31709788	+	ncRNA	lncRNA:CR34046
FBti0059717	0	NA	NA	NA	NA	NA	chr3R	12473813	12474211	-	transposable_element	NA
FBgn0038011	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr3R	12311352	12313119	+	protein_coding	CG4066
FBtr0472824_df_nrg	0	NA	NA	NA	NA	NA	chr3R	26861385	26861406	-	miRNA	NA
FBgn0039440	0	NA	NA	NA	NA	NA	chr3R	26629917	26630825	+	protein_coding	TwdlJ
FBgn0000158	6.27701963411601	0.0038564925724225	0.202576693439778	0.01903719774935	0.984811431267649	NA	chr3R	25243038	25245109	-	protein_coding	bam
FBgn0037721	7.76942976421073	0.222810581723715	0.211284146695657	1.05455418784762	0.291629265385231	NA	chr3R	9625156	9626930	-	protein_coding	CG9427
FBgn0038960	0.363571928212163	-0.0090640089747491	0.0623295457291932	-0.145420744988741	0.884378686626035	NA	chr3R	22405938	22408640	+	protein_coding	CG13855
